Сценарий	Отчетная дата	Кол-во закладных	Текущий ОД	Процентные поступления	Амортизация	Досрочная амортизация
5	2024-04-01	2124.615336078789	1218724839.7501292	13058783.016157938	58866574.50159025	43816388.55370717
5	2024-05-01	2048.966890687335	1159858265.2485406	12423335.09982185	56659190.78547773	42113139.66918394
5	2024-06-01	1974.3656535678306	1103199074.4630625	11812558.842795303	53806280.27576919	39759953.57147279
5	2024-07-01	1902.6782309867756	1049392794.1872928	11232015.112836855	51134600.97118485	37562603.51687686
5	2024-08-01	1833.8959515965464	998258193.2161078	10679671.569917109	48845205.90282801	35908277.45379812
5	2024-09-01	1733.0969414282677	949412987.3132809	10154091.797738547	47351120.84923343	35042727.90793164
5	2024-10-01	1673.7251184507015	902061866.4640458	9644911.48997777	44628995.23989783	32791545.4214433
5	2024-11-01	1600.3859867301605	857432871.2241483	9163808.223716265	45292093.959991656	34469483.03134328
5	2024-12-01	1481.611067163409	812140777.2641565	8676530.964751972	45941929.49089206	36726219.332978815
5	2025-01-01	1330.225220676118	766198847.7732655	8181321.010120524	36404472.4848516	27648135.73480223
5	2025-02-01	1289.1766815185188	729794375.2884135	7789149.835862601	34103705.40890673	25601693.363300353
5	2025-03-01	1248.2821048701253	695690669.8795058	7421378.883521715	33120938.506932672	24850099.677340437
5	2025-04-01	1209.2417220219147	662569731.3725734	7064749.012308244	30430021.820942424	22391997.100477368
5	2025-05-01	1173.399603607705	632139709.5516316	6737337.742094548	28875184.359479405	21058862.802180532
5	2025-06-01	1134.981823050096	603264525.1921519	6426223.95416598	28706212.18032108	21125033.264701426
5	2025-07-01	1099.169508625176	574558313.0118312	6117612.172619935	27555869.19095008	20196272.095595174
5	2025-08-01	1062.867721919118	547002443.8208802	5821565.373226671	26129135.54235539	18983251.70003396
5	2025-09-01	1027.3593781698037	520873308.2785249	5540925.853994438	25765119.868741974	18837812.377882183
5	2025-10-01	992.6018644032522	495108188.4097835	5264107.409560428	25662524.86620332	18970502.49473951
5	2025-11-01	956.6030276490449	469445663.5435801	4989193.421423711	24910264.289764307	18448706.116101537
5	2025-12-01	920.4876275404657	444535399.25381595	4721960.389428172	26472638.000128277	20234236.200850576
5	2026-01-01	880.65306215455	418062761.25368696	4438277.540153735	20716792.154811736	14740365.099250609
5	2026-02-01	849.6189987863906	397345969.0988754	4216362.396608101	20320530.60908577	14554356.089988636
5	2026-03-01	818.2574221339746	377025438.48978984	3999257.4173685303	18498966.047792442	12940828.374105845
5	2026-04-01	790.8428293635341	358526472.4419974	3801151.0175474975	18156092.586822085	12769804.896396877
5	2026-05-01	762.576013016541	340370379.85517526	3606836.6409172537	17768584.877545513	12572735.238843773
5	2026-06-01	734.4083401141802	322601794.9776299	3416877.4733246923	17488842.336451933	12472628.563296251
5	2026-07-01	706.7910984461553	305112952.6411776	3230266.368215973	16422641.869426437	11585248.155525612
5	2026-08-01	679.9823445869084	288690310.7717514	3054926.124484957	15084687.322223976	10419986.995724324
5	2026-09-01	655.4758799670595	273605623.4495275	2894096.147113326	14805887.268130168	10308056.23272445
5	2026-10-01	629.4715999858003	258799736.1813976	2736300.52789413	14509432.593512896	10182600.593834076
5	2026-11-01	601.948537136824	244290303.58788443	2581813.843557234	14450863.729674038	10321382.108961772
5	2026-12-01	572.1464016048349	229839439.85821033	2427980.1270354385	14824490.182800662	10911491.701523282
5	2027-01-01	539.2362211888615	215014949.67540985	2270230.8656605924	12465456.285183119	8785292.200335708
5	2027-02-01	514.1042242382588	202549493.39022657	2137879.5647041313	11590935.35263509	8098112.66263322
5	2027-03-01	489.1180905934862	190958558.03759155	2014746.8037539795	10351217.640777446	7041260.189417083
5	2027-04-01	465.78540799674886	180607340.39681402	1904781.4539449504	9904045.227981139	6756146.775145439
5	2027-05-01	441.4101545086422	170703295.1688329	1799583.142049387	9636395.65751964	6662832.276792003
5	2027-06-01	418.11606327795585	161066899.51131317	1697505.2749073438	8882158.250560407	6061639.333539697
5	2027-07-01	398.91660155071526	152184741.26075286	1603246.460587402	8766506.310709646	6070583.229256429
5	2027-08-01	381.4267010682082	143418234.95004326	1510341.232682152	8128183.023363851	5569794.547256253
5	2027-09-01	362.9467248155147	135290051.92667937	1424286.0883309175	7609221.852838963	5172565.3115540035
5	2027-10-01	346.1004451085874	127680830.07384041	1343640.0800035626	7436686.040530328	5107449.079215506
5	2027-11-01	328.3939271550052	120244144.03331004	1264919.9215599482	7449893.500645119	5249178.093903898
5	2027-12-01	310.73765107377204	112794250.53266498	1185985.2430646298	7798328.179295199	5715453.62890602
5	2028-01-01	291.722545802703	104995922.35336971	1103541.8805963916	6417664.09578284	4452931.3521021195
5	2028-02-01	278.19209517186863	98578258.25758693	1035802.0402610151	5655600.604643008	3792159.7223214093
5	2028-03-01	265.73578206035387	92922657.65294388	976037.1654650808	5576800.000935444	3801165.412026345
5	2028-04-01	252.21228950762193	87345857.65200844	917161.5867862186	5194381.126042785	3500065.3859102703
5	2028-05-01	241.50213249451105	82151476.52596554	862358.025066603	4929141.902363265	3300432.299158812
5	2028-06-01	230.9162818273698	77222334.62360235	810388.5929625191	4472936.28032356	2910184.4500373714
5	2028-07-01	221.22976793126134	72749398.34327886	763174.0727674563	4329424.85318039	2831544.375936357
5	2028-08-01	211.87655609868256	68419973.49009846	717479.6504282515	4010641.099214576	2573617.3453614605
5	2028-09-01	202.9290167631841	64409332.3908839	675159.3198648972	3812112.7177428245	2429052.792072487
5	2028-10-01	194.03449514994008	60597219.67314106	634982.6686882684	3742887.3660638076	2412450.136580329
5	2028-11-01	186.43274831302622	56854332.30707724	595569.3801015951	3903326.6369259814	2620943.9587613954
5	2028-12-01	177.05621101754463	52951005.67015125	554554.6169329381	3883301.5300350203	2663850.0341333486
5	2029-01-01	166.5090783451476	49067704.14011621	513759.08023895224	2992588.2389874468	1846701.4230416163
5	2029-02-01	157.76000650312125	46075115.90112877	482239.51304043445	2710883.0527353333	1647120.3142353129
5	2029-03-01	145.6052943316011	43364232.84839346	453771.16211713315	2625696.332065018	1617756.4306666185
5	2029-04-01	140.07609515292302	40738536.51632847	426160.1496292778	2427141.926035504	1467584.2177285987
5	2029-05-01	123.93325201075612	38311394.59029296	400627.89813234063	2164417.512151386	1365603.8733901987
5	2029-06-01	97.0686222158651	36146977.078141555	377845.92676384974	1919751.70429726	1314390.7661307813
5	2029-07-01	93.43228807678305	34227225.37384434	357636.2786590742	1943074.2952088846	1358442.2479325125
5	2029-08-01	89.66900658536069	32284151.07863539	337263.4541421687	1771098.7334610242	1211232.7423789054
5	2029-09-01	86.04813998400334	30513052.345174372	318577.9997852637	1611519.114407909	1073903.2886277381
5	2029-10-01	81.95749718783769	28901533.230766453	301585.1374326966	1764825.628394837	1251376.655048388
5	2029-11-01	78.07415543667241	27136707.602371637	283124.085281132	1626312.3089286862	1134328.9812246787
5	2029-12-01	75.18350284370959	25510395.29344296	266060.8797543148	1564557.4250620261	1088735.456551031
5	2030-01-01	71.78896133804346	23945837.868380934	249623.12878272467	1297159.1905154213	843316.0849023131
5	2030-02-01	69.01581084124805	22648678.677865505	236027.53475661334	1211024.2472280036	772126.4898694103
5	2030-03-01	66.51883577864642	21437654.430637483	223288.33493379242	1256073.8317322962	831444.5970569493
5	2030-04-01	64.04281603800612	20181580.598905217	210129.4572506659	1055626.661442292	647522.5454005725
5	2030-05-01	61.86926920081484	19125953.937462896	199062.694117391	1128405.2480721893	731366.1902722203
5	2030-06-01	59.26686939648863	17997548.689390726	187285.4283150711	992876.5390139167	613694.7068879467
5	2030-07-01	56.90802328748374	17004672.150376793	176903.57561415347	958705.864632017	593697.9170189544
5	2030-08-01	54.926880757943266	16045966.285744796	166868.29787723674	948135.4336413187	597591.7166060123
5	2030-09-01	52.84565587058311	15097830.852103457	156978.65487018996	828351.9328766181	488501.9896103613
5	2030-10-01	50.7138503499918	14269478.91922686	148292.5925360496	885983.9237199359	559024.8696844394
5	2030-11-01	48.10914543581547	13383494.995506905	139018.9094942563	765965.0837676993	455076.2669244525
5	2030-12-01	46.11724694511993	12617529.91173921	131009.90968638398	914184.8117721028	614545.1558583976
5	2031-01-01	43.25848168337507	11703345.099967105	121477.86371054316	797679.9170272814	520050.3958386931
5	2031-02-01	41.005531304682	10905665.182939831	113186.41254658866	686504.7706548675	423740.89156443276
5	2031-03-01	38.99144620387606	10219160.412284961	106018.915635114	542315.1365820427	293722.7293733964
5	2031-04-01	37.49602925843672	9676845.27570292	100329.6304273944	525409.228023327	285492.65398889396
5	2031-05-01	35.77415425592083	9151436.04767959	0.0	0.0	0.0
6	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
6	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	858190379.1358013	696373291.9529164
6	2019-06-01	21567.01677029126	21491725201.722496	233973651.08205968	805299285.4581032	647045794.4044957
6	2019-07-01	20976.650527243295	20686425916.264397	225071206.0215711	769088436.9547528	614491526.7315817
6	2019-08-01	20408.08322594983	19917337479.30966	216576367.0793119	757131321.2093744	606021634.2380525
6	2019-09-01	19853.275368897826	19160206158.100197	208226189.86258245	734008323.6964728	586395143.7970629
6	2019-10-01	19319.37154432451	18426197834.403767	200139922.67634654	729439952.9305745	585224573.841986
6	2019-11-01	18757.22408399231	17696757881.473274	192091661.11587796	753573853.5678365	613177015.7800455
6	2019-12-01	18148.132490697502	16943184027.90528	183782266.6019041	801885112.1418142	665680269.4061834
6	2020-01-01	17475.70187809856	16141298915.763514	174934453.63010088	614256831.8146522	482998160.4866586
6	2020-02-01	16970.09934935912	15527042083.948969	168176469.0060976	576203943.7071604	449479078.69705755
6	2020-03-01	16432.28726488153	14950838140.241676	161832000.95062393	568172535.5563213	445038820.43884635
6	2020-04-01	15945.294157401153	14382665604.685373	155590483.30006605	542377425.0211066	423023413.6383524
6	2020-05-01	15446.087667210022	13840288179.664303	149629600.0514737	526870727.29758584	411093868.94396555
6	2020-06-01	14956.986157067126	13313417452.366709	143846263.74699867	498494389.0665389	385965850.4892181
6	2020-07-01	14508.462045079285	12814923063.300196	138375185.57695505	473824000.94425976	364404583.90347546
6	2020-08-01	14096.068773875311	12341099062.35584	133176812.82930027	453435984.3983175	346680738.9015248
6	2020-09-01	13681.935492167531	11887663077.957523	128203402.26042652	439311967.96229976	335318746.48260623
6	2020-10-01	13297.571789833366	11448351109.99529	123388608.00245681	444680403.2999439	343195625.8327353
6	2020-11-01	12891.490324443166	11003670706.695341	118518820.72246687	462195603.5346404	363463651.53245556
6	2020-12-01	12458.378229353393	10541475103.16074	113458629.62235679	486962753.1164567	391324666.44009453
6	2021-01-01	11991.995593889167	10054512350.044298	108130134.08986142	367972491.7170291	285007886.3735167
6	2021-02-01	11039.656310422308	9686539858.327208	104103269.75028959	351865482.7852949	276044500.7028732
6	2021-03-01	10323.12130726552	9334674375.541891	100258615.29849023	341665401.40837723	271440414.04722786
6	2021-04-01	9887.129665459253	8993008974.133574	96531509.42135973	326960242.6871432	259617158.99610713
6	2021-05-01	9649.526503287874	8666048731.44638	92964514.32878155	316199056.76061875	250076718.82077873
6	2021-06-01	9416.450081638834	8349849674.685805	89520237.59946428	307832472.11113185	242934669.82394496
6	2021-07-01	9189.583796105715	8042017202.574686	86168654.4448945	305861723.8747339	242072828.83569524
6	2021-08-01	8964.444334595595	7736155478.699916	82845452.00120573	296885092.36200875	234382727.4876093
6	2021-09-01	8741.946422694315	7439270386.3379	79626593.94165176	283013250.9073417	221779895.5444144
6	2021-10-01	8525.849064636921	7156257135.430559	76555862.79658502	290059217.09434414	230061296.19401586
6	2021-11-01	8294.665583300855	6866197918.336236	73412652.07836524	300541033.63986593	241910762.69752792
6	2021-12-01	8036.443582844073	6565656884.696342	70155439.92087975	322862970.57158166	265804329.6477337
6	2022-01-01	7747.915393505495	6242793914.124788	66658815.00218524	253098879.73384255	197886612.9844303
6	2022-02-01	7536.848464155885	5989695034.390934	63925883.4447017	245627262.31364396	191742876.63238466
6	2022-03-01	7327.576657847941	5744067772.077288	61274791.360283606	241581373.4565455	188929718.64114085
6	2022-04-01	7121.30637405239	5502486398.620731	58675062.39892675	232095346.2628282	180853761.19411448
6	2022-05-01	6917.689511559787	5270391052.357918	56177709.81510206	229788077.78665015	179839264.75933412
6	2022-06-01	6715.714824892318	5040602974.57127	53710050.743082345	221225475.85285896	172633619.2267259
6	2022-07-01	6514.83937475443	4819377498.718395	51331930.91211504	219799481.98456338	172463381.50464267
6	2022-08-01	6313.130116543797	4599578016.7338505	48976805.70918425	209969845.49173713	164052444.33845758
6	2022-09-01	6116.119408408854	4389608171.242109	46726682.21181476	198838203.3200823	154275347.69820732
6	2022-10-01	5918.236900641345	4190769967.922017	44597126.161033265	201515124.50478917	158227640.6683609
6	2022-11-01	5705.852405593223	3989254843.41723	42440896.92559332	207116431.54703495	165272860.2259602
6	2022-12-01	5483.965344233682	3782138411.8702035	40222630.93935712	217929587.42926335	177613529.9276198
6	2023-01-01	5232.451560821031	3564208824.4409366	37890564.34084585	168893186.11217928	130313943.96881196
6	2023-02-01	5056.77300760758	3395315638.328762	36086664.761913896	160936048.35042673	123497459.08684264
6	2023-03-01	4881.117750025354	3234379589.978328	34366656.74810593	155416836.609568	119155728.03850105
6	2023-04-01	4708.879566664482	3078962753.3687654	32707232.165239915	147408641.94574064	112411836.18721558
6	2023-05-01	4528.004980678072	2931554111.423022	31133117.122230884	141629673.75094044	107960387.75941347
6	2023-06-01	4353.366121768651	2789924437.672082	29622698.522990905	137525163.21542013	105160315.79453789
6	2023-07-01	4180.861982514587	2652399274.456659	28157260.790787295	128043913.93601784	97189058.44039391
6	2023-08-01	3995.3122192717533	2524355360.520643	26790968.06252698	123183751.07194395	93794315.6371607
6	2023-09-01	3831.1082232747976	2401171609.4486985	25476985.322360273	118196638.34820785	90122204.73884095
6	2023-10-01	3682.710675593961	2282974971.1004887	24217428.34938944	114539508.95530213	87679130.0867525
6	2023-11-01	3522.454842658938	2168435462.1451907	22996169.294621427	114705142.73985536	89068433.5295305
6	2023-12-01	3367.6501141614754	2053730319.4053338	21772233.416616984	119195564.73037337	94756673.23545623
6	2024-01-01	3198.5642012181975	1934534754.6749592	20500475.960762996	91118689.39766869	67965951.1590554
6	2024-02-01	3076.205664375606	1843416065.2772913	19528561.53596911	83483485.11278272	61212883.11218674
6	2024-03-01	2971.3662666948317	1759932580.1645048	18637653.005201634	80425472.42709337	58832960.57020098
6	2024-04-01	2876.2311957512266	1679507107.737415	17779245.63401934	73956309.80465849	53000835.92166525
6	2024-05-01	2785.6376024096917	1605550797.9327588	16988291.995410517	70014022.88216433	49669153.40523334
6	2024-06-01	2696.9735205628103	1535536775.0505939	16240098.15291238	65633054.642359495	45881376.54557839
6	2024-07-01	2615.268585690831	1469903720.4082341	15537720.571094556	61926890.244057655	42703351.47599126
6	2024-08-01	2536.947381225094	1407976830.164176	14874111.307140557	59207493.36420941	40689963.42681105
6	2024-09-01	2425.5408236541143	1348769336.799968	14242033.054722693	57441577.25120267	39627044.56631767
6	2024-10-01	2359.6904766772514	1291327759.5487633	13629275.834993547	52588706.857013345	35309514.44241464
6	2024-11-01	2279.874330448721	1238739052.69175	13066415.723655656	53292969.62736892	37171842.43492628
6	2024-12-01	2146.1187692414815	1185446083.0643804	12497415.36629681	52323612.89611727	38821902.04387987
6	2025-01-01	1910.8602858051217	1133122470.168265	11937236.52479637	43496307.47071645	30540187.872696914
6	2025-02-01	1869.799329512217	1089626162.6975482	11472880.434347099	40495365.45305259	27790801.189365648
6	2025-03-01	1829.5547237127007	1049130797.2444938	11040032.262733683	39808131.747247666	27323077.47680988
6	2025-04-01	1790.1668106237216	1009322665.497247	10615511.870031927	36480539.61501448	24226137.6994639
6	2025-05-01	1755.4363287977444	972842125.8822335	10226972.960421901	34181190.7354777	22136492.481835313
6	2025-06-01	1717.1957354496278	938660935.1467553	9862293.973283563	34874974.98850553	23054459.953342382
6	2025-07-01	1681.7803511712832	903785960.1582505	9491349.78211797	33450870.16891841	21848473.393363353
6	2025-08-01	1645.892314135047	870335089.9893305	9135885.16240938	31813161.850344963	20414352.561607186
6	2025-09-01	1610.0188764839038	838521928.1389858	8798141.866381533	31817323.28813651	20629239.65759339
6	2025-10-01	1576.6218668844633	806704604.8508502	8460396.800716523	31563316.211522013	20615543.691634893
6	2025-11-01	1540.6140070829829	775141288.6393278	8126436.208260444	29479980.603096604	18753295.44451104
6	2025-12-01	1507.4827940677383	745661308.0362313	7814033.35535889	30923607.46903062	20395994.692030985
6	2026-01-01	1471.8705844302158	714737700.5671997	7486594.546238865	26100106.638709854	15797625.035294577
6	2026-02-01	1441.4842356564025	688637593.9284899	7210709.885313351	26311643.14826032	16223971.435663465
6	2026-03-01	1408.7013604991062	662325950.78023	6933534.361456823	23351679.360880315	13490590.785613116
6	2026-04-01	1382.2438588245438	638974271.4193499	6686745.310768292	23370974.01972326	13673773.612754688
6	2026-05-01	1353.4690191584205	615603297.3996263	6439940.743114639	22478591.92676202	12984952.632168427
6	2026-06-01	1326.8629586726884	593124705.4728651	6202443.721662584	23318791.844214708	13987617.410519436
6	2026-07-01	1297.958874080984	569805913.6286492	5956823.093455026	21933431.032081433	12792899.74592161
6	2026-08-01	1269.7179115977065	547872482.5965685	5725588.854804823	20397049.56002523	11420833.48800445
6	2026-09-01	1244.5830360483415	527475433.03654325	5510913.001575665	20421635.09040191	11601296.976379283
6	2026-10-01	1215.8149866701065	507053797.94614184	5295999.755096968	19693721.572064802	11059211.100099767
6	2026-11-01	1186.0485523094096	487360076.37407655	5088792.724134708	19440706.129794646	11027058.320337076
6	2026-12-01	1151.7948972295142	467919370.2442817	4884405.879019111	19971208.308806777	11824213.879968047
6	2027-01-01	1111.9758802797937	447948161.9354754	4674520.949230904	18643825.32360761	10793609.71829066
6	2027-02-01	1076.623635662623	429304336.6118674	4478906.716300331	17470489.28680958	9891899.342601325
6	2027-03-01	1041.6548896595896	411833847.32505774	4295430.003709582	15329034.055771431	8044976.385928422
6	2027-04-01	1007.2857755761952	396504813.26928616	4134401.356964165	15078044.465313505	8008540.73134258
6	2027-05-01	973.9154862960484	381426768.80397296	3976062.128771658	15452250.774971077	8639509.250364507
6	2027-06-01	940.0011722616648	365974518.0290018	3814367.676828156	14159817.628727444	7588088.4966011755
6	2027-07-01	911.0008321083684	351814700.4002745	3665911.889212102	14125910.487343388	7735322.710702198
6	2027-08-01	888.8444098794384	337688789.912931	3517843.924067726	13346885.241432589	7149987.8089634795
6	2027-09-01	860.4776482192766	324341904.6714985	3378051.9518071464	12954054.211344864	6940612.54318301
6	2027-10-01	832.8345147476233	311387850.4601536	3242334.38172368	12819604.032746565	6972734.47362959
6	2027-11-01	806.5031282442415	298568246.4274068	3108170.60078222	12527080.231340813	6890707.546962151
6	2027-12-01	779.911217302159	286041166.19606626	2976910.541665316	13013214.403202664	7552093.400777138
6	2028-01-01	752.3994237145661	273027951.79286337	2840729.173974769	11957803.733757023	6666159.63956324
6	2028-02-01	730.9832111491894	261070148.05910647	2715718.1102029337	10761518.055955157	5641004.918684036
6	2028-03-01	710.3019877645834	250308630.0031513	2603131.167492175	10642701.167487444	5672866.76633317
6	2028-04-01	687.3467643062223	239665928.8356636	2491784.7057897844	10494083.408773404	5647245.194013877
6	2028-05-01	669.1530497909312	229171845.4268901	2382233.877576505	10230876.96435032	5496682.376984792
6	2028-06-01	652.2630330068738	218940968.4625399	2275467.8463363526	9054050.874424841	4437736.469648877
6	2028-07-01	636.0246811243892	209886917.58811516	2180746.3332312945	9327396.922762346	4815666.4558049105
6	2028-08-01	619.2889477273195	200559520.66535306	2083282.1943461145	8745838.683408653	4342372.591037657
6	2028-09-01	602.4348819423092	191813681.9819443	1991970.7849227863	8851457.597442668	4535085.45158931
6	2028-10-01	585.6009298438005	182962224.38450158	1899680.6267072977	8373573.658893697	4151652.0478608515
6	2028-11-01	572.3362805995714	174588650.72560784	1812335.2052574877	8996380.377875395	4857937.417512933
6	2028-12-01	556.0480502763731	165592270.3477325	1718747.7718791522	9188931.200469194	5162256.921147239
6	2029-01-01	535.3599106001603	156403339.1472632	1623166.779860364	7558348.42251323	3672408.2030956233
6	2029-02-01	514.360165896165	148844990.7247499	1544346.6942201047	6934316.889321413	3257804.625026981
6	2029-03-01	484.74455260032084	141910673.8354286	1472215.3552948514	7103377.062654795	3548939.4941869555
6	2029-04-01	472.9795950622025	134807296.7727738	1398297.5813605273	6656693.405814331	3231670.454343868
6	2029-05-01	420.0411435493637	128150603.36695956	1328969.2390162246	5887564.903935572	3058714.141782672
6	2029-06-01	312.9235862678763	122263038.46302393	1267680.2168395822	5182273.528576241	3179552.5754310926
6	2029-07-01	304.96341670355014	117080764.93444769	1213738.8750986138	5217107.246885998	3262239.366077899
6	2029-08-01	296.1297450504171	111863657.68756159	1159567.2856912396	4914611.388837121	3020655.0848964276
6	2029-09-01	286.8850515106909	106949046.29872447	1108235.2335761182	4509913.559485066	2663858.384340944
6	2029-10-01	278.4986938183106	102439132.73923948	1061107.350223059	5141704.104072764	3349191.7194250515
6	2029-11-01	268.47670782121327	97297428.6351667	1007727.1492168448	4823597.82991379	3085517.6722942903
6	2029-12-01	261.4031343956192	92473830.80525294	957557.4182171938	4572194.554359692	2870641.9765563984
6	2030-01-01	252.5814036295712	87901636.25089327	909885.9325428103	3938884.330889343	2295632.6485219086
6	2030-02-01	245.0792208940822	83962751.92000386	868872.6463492517	3746148.202249628	2139573.4212377844
6	2030-03-01	238.618612246012	80216603.71775424	829780.9492308468	3967676.27332699	2398676.8080466213
6	2030-04-01	231.1352174156903	76248927.44442731	788507.761364857	3350777.5882171923	1830968.6077825176
6	2030-05-01	225.1804529111448	72898149.85621	753638.0427640019	3787769.1366758	2295284.5856264895
6	2030-06-01	217.63741434412862	69110380.71953428	714401.4195959347	3285792.6135925837	1846547.83243508
6	2030-07-01	210.7977807662396	65824588.10594169	680281.419536263	3156701.8911722116	1759252.5199840898
6	2030-08-01	205.64553055935548	62667886.214769445	647450.2090882951	3246942.321450478	1890580.573981
6	2030-09-01	198.47215208824394	59420943.893318936	613779.4406245949	2934095.2739894018	1613264.0093006226
6	2030-10-01	190.56072522659395	56486848.61932961	583228.797272403	3204678.3558816966	1931224.0081352626
6	2030-11-01	181.54539216263845	53282170.26344784	549898.8296669659	2801532.628640687	1586579.9835878115
6	2030-12-01	174.51818437274156	50480637.634807184	520798.61074510805	3470450.5303892065	2297038.1595462738
6	2031-01-01	165.19863392381455	47010187.10441798	484865.05445210787	3058001.373344347	1958493.9198452877
6	2031-02-01	157.752840714632	43952185.731073625	453267.03524844424	2656545.3428699616	1610476.2797924653
6	2031-03-01	150.48648594008137	41295640.38820368	425723.76551798824	2144476.90355278	1151717.282199035
6	2031-04-01	145.04074656579294	39151163.48465091	403401.0120638181	2074598.9401653989	1113227.6386422808
6	2031-05-01	138.32567270616332	37076564.544485494	0.0	0.0	0.0
7	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
7	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	872654285.4653417	710837198.2824568
7	2019-06-01	21553.252284933176	21477261295.39296	233823025.038738	830316556.1985353	672174533.1597593
7	2019-07-01	20938.123248610835	20646944739.194427	224660678.95082572	803540779.9385198	649251965.0250572
7	2019-08-01	20335.26981056612	19843403959.255917	215808043.87325376	798220217.4688904	647695702.468461
7	2019-09-01	19738.244039706315	19045183741.78694	207031518.77534708	777515258.779424	630825376.7823576
7	2019-10-01	19154.815814894835	18267668483.00756	198495703.85375836	781726810.5805928	638779610.1322055
7	2019-11-01	18536.37057479454	17485941672.42705	189908037.91132417	814783024.6111093	676076099.9824318
7	2019-12-01	17856.50372612188	16671158647.815784	180968843.21356606	876795843.9010525	742808925.0261337
7	2020-01-01	17098.731519309433	15794362803.914783	171351890.77335295	667262489.4259084	538904244.43062
7	2020-02-01	16527.965617605507	15127100314.488976	164051117.4218504	629031298.0692964	505575714.1445912
7	2020-03-01	15939.234828076309	14498069016.41955	157168222.24078548	624599906.0406657	505119727.0252117
7	2020-04-01	15383.161493810763	13873469110.378895	150349284.43184882	602572463.8988822	487378543.19130725
7	2020-05-01	14819.506734373117	13270896646.480051	143773878.7351042	582899036.4951167	471794353.2751374
7	2020-06-01	14270.807468293473	12687997609.984938	137418731.22796187	555483990.0680646	448097420.7929411
7	2020-07-01	13750.601856002228	12132513619.91689	131363738.25571722	528635179.7044065	424924851.99573165
7	2020-08-01	13267.55623600229	11603878440.212389	125604064.62736495	507255455.49343073	406796595.83618057
7	2020-09-01	12783.939582952022	11096622984.718956	120079697.62216511	488767761.3565701	391665809.50299907
7	2020-10-01	12328.301505976862	10607855223.362457	114758917.35114034	496995926.7172319	403025936.39020765
7	2020-11-01	11853.042629811189	10110859296.64522	109350820.48326346	517265196.66744	426604372.4824988
7	2020-12-01	11344.206888529332	9593594099.97782	103726085.67213012	547530105.7985979	460584510.4776695
7	2021-01-01	10791.686277286342	9046063994.179241	97776799.59081867	405557824.3831283	330564546.41469234
7	2021-02-01	9893.316805352431	8640506169.796043	93366662.77982934	384017483.93151367	316318871.41234493
7	2021-03-01	9131.18816379738	8256488685.864516	89193815.59444998	367310389.7483199	305574079.56515235
7	2021-04-01	8647.351248586303	7889178296.116247	85206303.15027902	349954954.7673505	291471015.2923992
7	2021-05-01	8368.497354025198	7539223341.348854	81405803.12452438	335600438.15413666	278695447.67622447
7	2021-06-01	8097.2407813120535	7203622903.194753	77765089.95909818	321847511.1978323	266501510.42944166
7	2021-07-01	7835.852952814962	6881775391.996936	74272992.27337007	311754860.3099808	257842131.14755842
7	2021-08-01	7581.224338834429	6570020531.686918	70893272.43127556	298944886.6806169	246545991.86872905
7	2021-09-01	7335.402160440908	6271075645.006301	67656175.82374837	282989623.3570481	232054451.19393978
7	2021-10-01	7095.755844489725	5988086021.649252	64589254.36616084	287009924.6984473	237511596.27475283
7	2021-11-01	6848.041120690556	5701076096.950822	61480270.13041931	296683710.073546	248719556.04960638
7	2021-12-01	6576.192082552537	5404392386.877254	58265216.51655422	315866687.93523705	269614959.2090058
7	2022-01-01	6277.569185212476	5088525698.942038	54843160.60060376	238000151.91371888	193693590.6847102
7	2022-02-01	6069.709930877153	4850525547.02831	52267383.35573901	227705687.14799312	184746465.2021313
7	2022-03-01	5867.750968575196	4622819859.880312	49801664.2780847	218767655.90073466	177055171.8686663
7	2022-04-01	5672.721655524291	4404052203.97957	47436958.67797168	207066349.931574	166682124.97651437
7	2022-05-01	5482.3578723400005	4196985854.048009	45196952.34312187	200653237.0880849	161485195.01951241
7	2022-06-01	5299.916922302935	3996332616.9599266	43028151.65044386	190648014.0280287	152711345.67375562
7	2022-07-01	5122.175048320749	3805684602.931886	40964057.300268546	185017793.48017493	148210572.61472428
7	2022-08-01	4947.868426679149	3620666809.451725	38965411.96446474	174882094.25293374	139280885.1387105
7	2022-09-01	4782.424736536451	3445784715.1987886	37074731.70758984	163679815.78173286	129233443.88545069
7	2022-10-01	4615.736266143631	3282104899.417049	35305677.231906906	163937727.74041	130575350.43884575
7	2022-11-01	4441.810774291015	3118167171.676638	33534580.70973521	167586356.57276285	135384086.29671195
7	2022-12-01	4262.892998566728	2950580815.1038833	31721282.10381745	174795388.53452444	143826058.82504696
7	2023-01-01	4061.2703493331614	2775785426.569356	29830990.138612363	133436087.4723856	103847850.47926566
7	2023-02-01	3922.1660645803204	2642349339.0969715	28390190.86088045	126394155.49877697	97731726.0524737
7	2023-03-01	3785.065179390423	2515955183.598191	27023863.447101314	121418981.88689631	93668462.70856676
7	2023-04-01	3650.606249389328	2394536201.7112994	25712506.22189993	114569267.43326566	87783920.56405534
7	2023-05-01	3512.150657724037	2279966934.2780313	24474713.244723946	109029548.01904333	83248275.59570098
