Сценарий	Отчетная дата	Кол-во закладных	Текущий ОД	Процентные поступления	Амортизация	Досрочная амортизация
6	2021-05-01	12716.011646533903	11262587317.220268	121302873.77083933	290228321.85229456	203254538.30434442
6	2021-06-01	12557.342370679808	10972358995.368034	118135974.86070898	285064370.487784	198705859.87799817
6	2021-07-01	12403.567996489304	10687294624.880268	115024267.1577999	285536946.970711	199655409.8753922
6	2021-08-01	12247.017195871174	10401757677.909502	111912410.46163784	279421896.20688957	194223462.32578263
6	2021-09-01	12091.397776577753	10122335781.70261	108873480.92465691	268634829.38021064	184087425.94916403
6	2021-10-01	11936.209100611917	9853700952.322395	105947337.50945823	276935949.1760318	193087624.50835818
6	2021-11-01	11769.726267905222	9576765003.146397	102931654.91788708	283781597.9682282	200712954.68853062
6	2021-12-01	11579.365295302634	9292983405.17813	99838128.9813031	303992742.2062116	221894293.62242293
6	2022-01-01	11367.969883694805	8988990662.971952	96524306.61013415	254004943.3502686	173085543.4817545
6	2022-02-01	11211.405253257506	8734985719.62167	93763410.49392346	249245115.8339534	169168159.22339445
6	2022-03-01	11052.454593881197	8485740603.787708	91052248.28846167	247755048.40263927	168427608.3919939
6	2022-04-01	10891.934519906183	8237985555.3850565	88364292.12962689	239689531.07258922	161358810.36810088
6	2022-05-01	10728.409146121638	7998296024.31249	85760863.85119887	239542968.1776825	162068093.91716465
6	2022-06-01	10568.83419138558	7758753056.134809	83162723.51450835	234441318.8676659	157937223.83068568
6	2022-07-01	10402.599706288647	7524311737.267124	80614434.79423082	233636370.80948806	157985988.9436308
6	2022-08-01	10232.329030215815	7290675366.457665	78082343.98556085	225513010.71132022	150932616.77643922
6	2022-09-01	10070.688500088645	7065162355.746339	75635776.00533026	214988989.88584444	141384809.60956964
6	2022-10-01	9894.110851661835	6850173365.860479	73303978.0202066	221838151.20152608	149159975.1809421
6	2022-11-01	9702.672959835309	6628335214.658953	70898451.35606374	225684832.008883	154116546.76508626
6	2022-12-01	9505.609640222776	6402650382.650087	68447557.02628687	237674358.30027848	167283774.73516133
6	2023-01-01	9266.27610235028	6164976024.349802	65867153.64480228	199477967.38155976	130515908.61812231
6	2023-02-01	9095.568204532789	5965498056.968244	63711592.70227227	193464401.40795296	125399130.88761869
6	2023-03-01	8916.479194487016	5772033655.560285	61617637.96695875	190839459.72867236	123828114.37291425
6	2023-04-01	8745.191692528959	5581194195.83162	59554597.92904875	183340851.0354771	117470203.1267016
6	2023-05-01	8542.237329165258	5397853344.79614	57572942.78593025	178187935.89191952	113679141.26514544
6	2023-06-01	8336.516857041495	5219665408.90422	55650238.28499296	178609094.61093682	115580960.07306747
6	2023-07-01	8130.708489365605	5041056314.29328	53725862.72977747	166912733.7239286	105795256.65919334
6	2023-08-01	7891.04893721147	4874143580.569353	51924567.46251865	164502640.3365525	105328224.83332404
6	2023-09-01	7686.2084864446415	4709640940.232806	50150665.8907709	157069495.31259888	99621401.56556499
6	2023-10-01	7497.63976139428	4552571444.920198	48460185.923652776	153189636.19029498	97267275.5047401
6	2023-11-01	7298.09494397486	4399381808.729909	46810690.72185071	150409267.13079888	95970628.79342651
6	2023-12-01	7117.674814791681	4248972541.5991054	45189919.74956254	156954473.2549034	103898609.6616123
6	2024-01-01	6908.547830397622	4092018068.344206	43501151.523347974	132223902.195545	80755038.91309288
6	2024-02-01	6752.554996869102	3959794166.1486588	42083249.261676915	123558738.57516013	73134327.27030353
6	2024-03-01	6620.076672503158	3836235427.5734897	40758113.52050591	124445953.10271306	74805347.47147757
6	2024-04-01	6504.240804577559	3711789474.470785	39426157.469181135	115536369.39592165	66607958.796223894
6	2024-05-01	6397.982875569993	3596253105.074868	38187565.72716538	112899469.69757828	64589036.266877756
6	2024-06-01	6278.96966370405	3483353635.377289	36980128.44578012	109844117.43354723	62238359.06131914
6	2024-07-01	6175.538800239023	3373509517.9437413	35803797.744229786	107666692.31448604	60625748.252880216
6	2024-08-01	6065.125855582945	3265842825.6292524	34651301.70734112	102727146.54135458	56957925.048861235
6	2024-09-01	5845.560439919639	3163115679.0879035	33555256.522319555	102743109.97343892	58224109.178046286
6	2024-10-01	5750.826987650039	3060372569.1144586	32461303.848954253	95508117.30766386	51692151.43455211
6	2024-11-01	5634.213478935861	2964864451.8067946	31441889.149267476	97476232.66801733	57333536.099554494
6	2024-12-01	5207.233926333054	2867388219.138777	30405212.771894492	94201736.92213482	60591936.378920935
6	2025-01-01	4702.77822057823	2773186482.216646	29400180.40377213	83078319.44893093	50374122.940643795
6	2025-02-01	4641.7309667825175	2690108162.7677155	28513695.260085143	80529395.42587873	48127067.09874923
6	2025-03-01	4577.755899289626	2609578767.34183	27654092.54942305	77968212.33723977	45855515.62709455
6	2025-04-01	4512.931059594033	2531610555.004589	26821902.273640785	70873085.93978411	39074127.46448966
6	2025-05-01	4456.502752841911	2460737469.0648093	26067270.628854368	72535663.2645354	40980554.9500885
6	2025-06-01	4384.041481514469	2388201805.800275	25293761.999718472	72688474.19134009	41507093.493916914
6	2025-07-01	4319.306351594957	2315513331.608935	24519960.78326641	73761718.95959038	42926301.83337565
6	2025-08-01	4254.3651931459435	2241751612.64934	23736103.739392363	69821688.10687038	39293454.8358886
6	2025-09-01	4192.016639163126	2171929924.542471	22993581.0485875	70942368.68303987	40716543.09232928
6	2025-10-01	4120.327707011957	2100987555.8594332	22238540.416625574	71473525.8396746	41646503.51459202
6	2025-11-01	4052.12693599893	2029514030.0197587	21480157.645296633	65547553.393791735	36112828.341829315
6	2025-12-01	3984.711541608681	1963966476.625967	20783400.390699178	71474828.48693225	42356768.82236217
6	2026-01-01	3914.584267132557	1892491648.1390326	20024852.81751619	62328026.4139206	33670955.40808843
6	2026-02-01	3855.9160343008075	1830163621.7251115	19362773.36087845	62813125.63163358	34568385.239529505
6	2026-03-01	3786.6735911021256	1767350496.0934799	18696671.956892695	60018745.339482784	32257586.85044015
6	2026-04-01	3721.632055707817	1707331750.7539968	18058306.76111028	58207778.83900218	30828240.790107444
6	2026-05-01	3651.7951131445625	1649123971.9149945	17439838.259159073	56748343.33673318	29815843.001424477
6	2026-06-01	3586.6082377938264	1592375628.5782623	16836448.217467085	58311338.78373661	31840541.793696277
6	2026-07-01	3510.998740238962	1534064289.7945235	16217989.487084853	55853709.89000364	29805875.474768788
6	2026-08-01	3454.803292011486	1478210579.9045212	15625198.65464372	51811201.50597657	26124465.308493055
6	2026-09-01	3396.819221538338	1426399378.3985453	15075486.030846145	53023922.22007802	27690191.11684492
6	2026-10-01	3321.923717746246	1373375456.1784678	14513271.45424742	50751684.86974892	25914438.20450326
6	2026-11-01	3243.3324058381495	1322623771.3087187	13974551.57493262	50318108.66705566	26086675.844128564
6	2026-12-01	3151.9244361152387	1272305662.6416614	13441141.662887054	50542668.156203195	27023006.523210637
6	2027-01-01	3052.3444633407425	1221762994.4854593	12905547.667910442	48223389.60151523	25542078.111153558
6	2027-02-01	2966.1138031623586	1173539604.883944	12394679.21195386	46271104.04436436	24245445.49192127
6	2027-03-01	2879.7105952732554	1127268500.8395798	11903771.328706	41646466.564166024	20367562.378469873
6	2027-04-01	2793.091396234565	1085622034.2754128	11462181.529397408	40646660.83824117	19992092.518331356
6	2027-05-01	2703.0597858854603	1044975373.4371723	11031450.154494518	41123566.29223126	21224277.463445462
6	2027-06-01	2610.7697764511463	1003851807.1449399	10596729.989761949	38033322.05689633	18785271.55464474
6	2027-07-01	2540.133608400314	965818485.0880439	10193969.921779856	38125131.566056035	19371319.794079572
6	2027-08-01	2478.204384825668	927693353.5219884	9790329.556127831	34950293.623128	16726022.192119978
6	2027-09-01	2405.839101135809	892743059.8988606	9420175.98505645	35143126.788519114	17415065.544121694
6	2027-10-01	2336.626602086194	857599933.1103418	9047919.43103079	34135758.60941659	16864615.85833865
6	2027-11-01	2276.8277762719404	823464174.5009243	8686782.926611027	34353651.69278808	17596127.364146326
6	2027-12-01	2210.1627395617975	789110522.8081365	8323110.767778481	35668221.81932074	19404965.334988378
6	2028-01-01	2139.907636454884	753442300.988816	7946003.422023367	31203510.877870806	15432668.683496317
6	2028-02-01	2086.0844197984707	722238790.1109451	7615463.808816066	29603617.407742254	14286734.417504467
6	2028-03-01	2031.751963227296	692635172.703203	7302242.670104545	29172098.8312182	14238391.953061612
6	2028-04-01	1972.5077582260642	663463073.871984	6993594.238033701	27784387.606961213	13209230.469464615
6	2028-05-01	1925.7628355998745	635678686.2650231	6699864.336977612	27173731.839504577	12889398.702833246
6	2028-06-01	1883.0271380356962	608504954.425519	6412455.7258827705	24992832.06786298	11003852.067375045
6	2028-07-01	1836.4964133760989	583512122.3576558	6147726.41206213	24952013.181138556	11234946.538753591
6	2028-08-01	1794.8035409362687	558560109.1765175	5883914.175798489	23947322.223379508	10504312.202133285
6	2028-09-01	1752.7723609374927	534612786.9531373	5630829.767658643	24185956.435837418	10959076.745015785
6	2028-10-01	1706.2580498413236	510426830.5173005	5375243.85873848	21473998.341368005	8518805.131347021
6	2028-11-01	1674.2066038322773	488952832.1759322	5148415.309506266	23951404.37682426	11174561.735513326
6	2028-12-01	1633.8542665486646	465001427.7991079	4896175.494061353	22898010.687807165	10380205.904281635
6	2029-01-01	1586.2387931624398	442103417.1113005	4654617.55645728	20257516.866795525	8039022.085329818
6	2029-02-01	1541.115116190665	421845900.244505	4440807.295600256	18996676.847465813	7503090.406979365
6	2029-03-01	1416.5507382757412	402849223.3970395	4240758.429747537	18750307.9257778	7727470.568047723
6	2029-04-01	1384.5131084276209	384098915.4712611	4043358.4510740093	17719151.86551638	7268217.720738854
6	2029-05-01	1115.8834984211555	366379763.6057454	3856781.360333598	14784589.509329678	6861139.375048116
6	2029-06-01	830.9039586759909	351595174.0964158	3701572.641872133	12394384.672772141	6757610.687357796
6	2029-07-01	815.1785162919788	339200789.4236435	3570980.283056706	12180195.515714709	6644842.347882496
6	2029-08-01	800.2033512592133	327020593.9079285	3442793.14099338	12597267.430949528	7158608.722765243
6	2029-09-01	783.0241421345889	314423326.47697926	3309656.5361907957	11795316.52745945	6461859.160375666
6	2029-10-01	761.1936753895532	302628009.94951975	3185064.334067139	11950768.502923232	6769225.909013178
6	2029-11-01	743.4669406051867	290677241.4465966	3059330.439981885	11397261.46479055	6321119.263012199
6	2029-12-01	729.7846714192423	279279979.9818059	2939125.436215877	11911681.235923894	6915510.414802948
6	2030-01-01	710.7207708938238	267368298.7458822	2813672.3343664072	10318335.86650351	5453934.599183584
6	2030-02-01	694.3251162218728	257049962.87937865	2704832.3231802145	9755831.739966039	4966517.221850115
6	2030-03-01	681.9545269558582	247294131.13941258	2601807.899024672	10149597.434969204	5434817.978629656
6	2030-04-01	663.1231726479365	237144533.7044435	2494737.2260015327	8856556.998511065	4256615.396763595
6	2030-05-01	648.9937339008401	228287976.70593214	2401319.5000081244	9264501.563465241	4735133.995983594
6	2030-06-01	633.1167173543763	219023475.14246708	2303825.002844519	8759614.847349506	4327026.152085622
6	2030-07-01	617.4279437919126	210263860.29511726	2211346.9957830566	8065753.141378708	3754950.2084550485
6	2030-08-01	603.0216608317587	202198107.1537386	2126115.404787785	8949807.664639736	4735644.12746979
6	2030-09-01	585.3023684777728	193248299.48909885	2032087.6091936394	8073143.090413168	3954954.737091264
6	2030-10-01	569.4982994245884	185175156.39868593	1946752.455839427	8395809.069562446	4365241.604752032
6	2030-11-01	550.9037923567121	176779347.32912338	1858001.8885245877	7932196.132261728	4035287.66006417
6	2030-12-01	533.364956756561	168847151.19686165	1774304.147262465	9099858.722624563	5297096.519265943
6	2031-01-01	514.7821542593	159747292.47423702	1678648.7559413388	7702346.06871216	4049770.2866583206
6	2031-02-01	496.60065700063655	152044946.405525	1597745.1067538634	7427315.579215651	3905221.483413951
6	2031-03-01	479.4408866985109	144617630.82630932	1519276.134270303	6526471.170117658	3128538.356899155
6	2031-04-01	467.3886586842025	138091159.65619174	1450031.7237286847	6405418.128791913	3088958.3659293624
6	2031-05-01	453.3135908464167	131685741.5273996	0.0	0.0	0.0
7	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
7	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	808173844.8024435	646356757.6195586
7	2019-06-01	21616.32890802549	21541741736.05586	234497686.6836684	710995175.3602653	552334478.7263635
7	2019-07-01	21120.222607670356	20830746560.6956	226597082.1353434	652187268.5793264	496428510.3541763
7	2019-08-01	20673.44884417178	20178559292.116287	219353045.86027336	632909013.7522067	479687806.6297679
7	2019-09-01	20251.820748548496	19545650278.363987	212336717.1537856	606624303.4942443	455856745.24266565
7	2019-10-01	19853.883923153677	18939025974.86979	205620560.11872503	599997608.2638637	451495095.61969566
7	2019-11-01	19437.001437326584	18339028366.60601	198966630.81293947	611961856.3257287	466096483.8307907
7	2019-12-01	18985.642965878353	17727066510.280117	192182400.28046224	650393882.1742406	507419023.78525716
7	2020-01-01	18486.03615590783	17076672628.105925	184966610.42554075	518136632.2939799	378716167.6707427
7	2020-02-01	18093.079004722535	16558535995.812063	179244845.4732577	485048027.2880898	349148651.6757494
7	2020-03-01	17677.1645086648	16073487968.52383	173883371.81907552	488926559.21185917	355562538.39990926
7	2020-04-01	17288.112153697366	15584561409.311981	168496018.0008341	474618531.81142235	344232271.78419226
7	2020-05-01	16883.156406976377	15109942877.500599	163267062.0737117	463411226.6016728	335762516.8809035
7	2020-06-01	16484.376180155632	14646531650.89893	158167141.94956213	445021736.9760735	319821793.3793142
7	2020-07-01	16105.669555203605	14201509913.922874	153269393.21773547	427676307.6634931	304933056.6678356
7	2020-08-01	15760.34227464919	13773833606.259274	148566268.59415203	416905405.4660251	296171986.62822276
7	2020-09-01	15401.843830868256	13356928200.793243	143985311.322365	406802341.7089326	288286873.7040946
7	2020-10-01	15063.77348984456	12950125859.0844	139517338.5803127	419974383.23758614	303501767.81541383
7	2020-11-01	14700.111739678272	12530151475.846806	134906769.78951693	437071955.1485214	322893538.09943205
7	2020-12-01	14310.456371535862	12093079520.698336	130108584.87138934	463304438.24354506	351722199.9353588
7	2021-01-01	13882.241379018653	11629775082.454813	125024204.08313264	365276958.41206765	267602182.9261374
7	2021-02-01	12842.413265312032	11264498124.042658	121018867.54212415	350108496.26087224	261129509.53514233
7	2021-03-01	11960.744313311892	10914389627.781763	117184633.93429247	339319955.85374326	257154604.4833011
7	2021-04-01	11507.089982984868	10575069671.92809	113474250.55585657	330725379.7891415	251457983.16149193
7	2021-05-01	11281.228778484689	10244344292.138887	109857381.98470199	323682413.3716175	245445921.1838853
7	2021-06-01	11055.148458725784	9920661878.767324	106322677.17570713	314357755.9457265	237196517.9570859
7	2021-07-01	10834.330682671	9606304122.821617	102890566.27562451	311619803.01489186	235430968.9562061
7	2021-08-01	10615.31847590658	9294684319.806673	99496114.59419769	305829059.5731986	230760282.11990577
7	2021-09-01	10400.04136066087	8988855260.233469	96170882.95972532	291034136.45047677	217035311.83608496
7	2021-10-01	10185.049419430452	8697821123.782991	93002930.36074045	298723454.9228558	225843336.9335894
7	2021-11-01	9960.718806633515	8399097668.860163	89754065.21219383	308124300.89975476	236467824.32926464
7	2021-12-01	9710.261226072522	8090973367.960371	86400498.1118927	329600073.60395885	259329948.8669239
7	2022-01-01	9434.25377475684	7761373294.356451	82813783.73107551	260916170.95540813	192276377.1595547
7	2022-02-01	9237.391503134586	7500457123.401027	79984158.07358773	250454289.31924626	182935627.04556906
7	2022-03-01	9046.441771624872	7250002834.081774	77267827.41822322	244296254.394778	177753549.2934087
7	2022-04-01	8864.29393781635	7005706579.686983	74625901.26731375	231760521.26853374	166368499.8566271
7	2022-05-01	8684.533434585017	6773946058.418471	72118126.15124878	226161902.24092108	161770491.9505753
7	2022-06-01	8518.003489624636	6547784156.177552	69675208.28484015	217017261.0126198	153617246.733587
7	2022-07-01	8353.76413497669	6330766895.164913	67327839.61212547	213532572.238493	151033327.5582867
7	2022-08-01	8191.696449916279	6117234322.926448	65026439.00017423	200161652.87579829	138711464.04909778
7	2022-09-01	8045.057845868702	5917072670.050642	62867241.09439047	188253964.7864052	127746609.88543305
7	2022-10-01	7890.427383435469	5728818705.264224	60837937.566223286	190961524.91399947	131324446.09431547
7	2022-11-01	7728.80955706992	5537857180.350224	58781016.355490856	191573370.2541659	132950794.38919567
7	2022-12-01	7564.823392860092	5346283810.096074	56715058.51188509	199306722.09913084	141687145.5988495
7	2023-01-01	7377.412739797293	5146977087.996939	54567584.21161472	165259831.4862823	108850778.43277712
7	2023-02-01	7245.934456563222	4981717256.510659	52796075.08920291	157086958.24796078	101438607.30554882
7	2023-03-01	7113.2018415243465	4824630298.262688	51110116.13306814	154198813.2048999	99307878.50203519
7	2023-04-01	6984.817717746582	4670431485.0577965	49457405.75422959	146231241.755747	92243884.86449082
7	2023-05-01	6837.937019702755	4524200243.302049	47890298.78204379	142028959.75639182	89058939.76868777
7	2023-06-01	6694.71071659954	4382171283.545654	46371906.505204886	142169856.93071	90271469.30458817
7	2023-07-01	6543.321976290026	4240001426.614938	44854419.25695627	131972527.52135026	81587853.99071023
7	2023-08-01	6367.69019739257	4108028899.0935917	43443683.84762683	130730975.74706319	81835498.55384862
7	2023-09-01	6219.95347741868	3977297923.346531	42047885.320213735	125471402.50991103	77873420.58528367
7	2023-10-01	6082.533746324814	3851826520.836613	40710667.400875024	123055488.68107547	76588602.56905605
7	2023-11-01	5933.723789551214	3728771032.155544	39398443.967605814	120599151.5837564	75272439.63381591
7	2023-12-01	5801.817260988943	3608171880.571785	38111144.978123546	125940070.90300196	81650906.45863844
7	2024-01-01	5648.145772535209	3482231809.668785	36768336.17039588	109036970.81027865	65991748.353839085
7	2024-02-01	5523.2047098829025	3373194838.858506	35609061.14634824	102825782.85701597	60715951.3375985
7	2024-03-01	5421.08042766731	3270369056.00148	34515553.04356276	104363623.72937758	62860232.44621827
7	2024-04-01	5328.524246891015	3166005432.272112	33407022.499614935	96907165.27914181	55991665.970176145
7	2024-05-01	5243.241349058115	3069098266.9929724	32375830.611665994	95889591.1653825	55513620.43913223
7	2024-06-01	5146.149246048381	2973208675.827589	31357795.621770076	93608441.02688663	53873676.53467405
7	2024-07-01	5057.825678542404	2879600234.800704	30362787.228122834	91336699.56606801	52128165.12630108
7	2024-08-01	4967.627971966067	2788263535.234634	29391630.914902676	87866896.2116218	49577550.11865598
7	2024-09-01	4812.975042196057	2700396639.0230155	28460265.84852384	89188053.49264686	51792360.79746344
7	2024-10-01	4733.320826354934	2611208585.530365	27516718.34688989	81682942.89073443	44929346.7376767
7	2024-11-01	4631.974845451639	2529525642.6396303	26650400.23182401	85057262.32790881	51107759.11032876
7	2024-12-01	4320.147612864928	2444468380.3117204	25751349.46283983	81867705.31443653	53801575.30518437
7	2025-01-01	3862.1357681671243	2362600674.9972878	24883459.215309843	72895746.61334379	45637190.17912996
7	2025-02-01	3811.911321671878	2289704928.3839445	24111077.458863106	70249897.63931017	43281062.35816662
7	2025-03-01	3758.040516686938	2219455030.744627	23366019.853572343	68843296.44473226	42146092.66436501
7	2025-04-01	3702.5652764395645	2150611734.299895	22636354.16436746	62768692.53272848	36355409.45566194
7	2025-05-01	3656.8739529682653	2087843041.767171	21971775.035870247	62984388.576376215	36817112.14090803
7	2025-06-01	3600.353065826432	2024858653.1907935	21304164.206199057	65922043.19946289	40080205.253940955
7	2025-07-01	3544.295909568541	1958936609.9913316	20606849.59181217	64085779.656492874	38594252.64007568
7	2025-08-01	3489.630265540336	1894850830.334835	19929245.826455608	61977792.66523585	36784586.94516738
7	2025-09-01	3436.3606198341736	1832873037.669601	19274329.66638229	62439363.95191358	37515530.363529414
7	2025-10-01	3379.347138949379	1770433673.717689	18613778.49311369	63340280.78030227	38805414.635365926
7	2025-11-01	3314.3740016016627	1707093392.937386	17945288.319898218	59479926.07277619	35347898.54042441
7	2025-12-01	3256.587327610271	1647613466.8646102	17316805.827896595	63693168.81535152	39915584.57035057
7	2026-01-01	3188.4957542643556	1583920298.0492563	16643879.635102235	54353641.005259454	31005192.858125396
7	2026-02-01	3132.7391181790745	1529566657.0439968	16069356.393747423	54268378.78128591	31296012.262491
7	2026-03-01	3074.8991777776537	1475298278.2627127	15497317.737857446	50010570.06304017	27449697.85364987
7	2026-04-01	3020.8744841504754	1425287708.1996727	14968500.008576628	49805227.39994877	27563458.355264984
7	2026-05-01	2963.731953672177	1375482480.7997231	14442446.374320524	48552916.261780515	26721825.641992543
7	2026-06-01	2911.75061393173	1326929564.537944	13929353.823697865	50316391.890288614	28839807.149306886
7	2026-07-01	2851.869299988613	1276613172.647653	13399031.707543323	47424033.67197861	26306820.95443578
7	2026-08-01	2802.450949716249	1229189138.975676	12898801.291410135	43983589.35205288	23193972.81693666
7	2026-09-01	2751.8129341529398	1185205549.6236236	12435378.045957828	44645969.737206414	24155287.352197055
7	2026-10-01	2693.318023168555	1140559579.8864176	11964924.417790702	43372225.83287595	23269720.461156853
7	2026-11-01	2628.816062155839	1097187354.0535412	11507917.10420298	42723349.98324609	23121884.36462279
7	2026-12-01	2553.894428132546	1054464004.0702938	11057691.556723367	44078210.05071324	25102766.422520354
7	2027-01-01	2468.046441292061	1010385794.019582	10593891.646582019	41040111.88748725	22804334.754945032
7	2027-02-01	2396.308563563911	969345682.1320945	10162326.274181983	39265610.47189521	21560779.53512435
7	2027-03-01	2325.8112054974654	930080071.6601992	9748876.906883733	34700608.219380066	17580511.346126348
7	2027-04-01	2259.2056048973	895379463.4408183	9383500.386906806	34077468.165038295	17439497.631767087
7	2027-05-01	2189.4455831398564	861301995.2757807	9024798.698532458	34548133.223543346	18534954.874805346
7	2027-06-01	2109.0037735131727	826753862.0522362	8661804.413408667	31853961.5725025	16354894.453488005
7	2027-07-01	2047.9227694425767	794899900.4797337	8326756.894755292	31729070.584839325	16663709.602305345
7	2027-08-01	1997.0619310354305	763170829.8948953	7993065.56746179	29108887.294152595	14462656.251310855
7	2027-09-01	1941.2586237220828	734061942.6007429	7686943.992962755	28713259.039184213	14494734.73284081
7	2027-10-01	1878.7185738722412	705348683.5615588	7384955.106979795	28334736.452622883	14525537.017386856
7	2027-11-01	1827.4316560473546	677013947.1089351	7087160.5291659115	27813867.97508064	14460711.191604074
7	2027-12-01	1773.120926048674	649200079.133855	6794740.120032382	29054226.81831759	16124524.343089733
7	2028-01-01	1714.9291221018152	620145852.315537	6489699.4792873785	25232507.90223573	12709972.381107878
7	2028-02-01	1672.0383418457986	594913344.4133017	6224477.323625869	23699978.74698362	11515464.34067943
7	2028-03-01	1630.024514576797	571213365.6663183	5975455.0011236025	23556552.60859983	11671290.790446648
7	2028-04-01	1579.8702196552358	547656813.0577178	5727996.633759647	22452790.127700105	10865722.588582072
7	2028-05-01	1539.3698298785039	525204022.9300177	5492253.517448344	22068871.07535647	10724450.79483917
7	2028-06-01	1508.939489603866	503135151.8546617	5260627.064149256	20083377.685076334	8957543.16145125
7	2028-07-01	1474.0152361892058	483051774.169585	5049498.191934435	20293455.927122038	9370006.042965716
7	2028-08-01	1439.3362163821446	462758318.24246365	4836539.455017854	19729192.82558141	9030450.813310089
7	2028-09-01	1405.5329170928644	443029125.41688126	4629546.337034909	19650886.038328476	9127175.364044541
7	2028-10-01	1369.7135527941998	423378239.3785535	4423399.757081114	17737404.182150908	7390491.968491545
7	2028-11-01	1343.486005876672	405640835.1964026	4237446.821919146	19989234.859121583	9802584.87905791
7	2028-12-01	1310.6433636691127	385651600.3372809	4028449.4016459505	18994060.433609292	9017422.720908273
7	2029-01-01	1270.7098347794658	366657539.9036715	3829587.0806799354	16628736.79298624	6903017.820940509
7	2029-02-01	1232.5275474711766	350028803.1106854	3655373.1803273805	15606757.855080947	6346212.232225407
7	2029-03-01	1157.1188930314565	334422045.2556043	3492149.733680205	15503598.566280063	6549187.851801552
7	2029-04-01	1130.8633257650185	318918446.6893238	3330005.9905644823	14697336.47977935	6147040.571059981
7	2029-05-01	944.9376899562003	304221110.20954514	3176377.033105312	12581544.859349627	5901666.948143563
7	2029-06-01	686.0958837993167	291639565.3501956	3045228.330813255	10504382.059127603	5887002.563413717
7	2029-07-01	672.3703652552808	281135183.2910678	2935302.065683915	10293143.89228568	5760818.090709946
7	2029-08-01	659.5826914783834	270842039.39878166	2827901.3725213073	10463874.995499779	6023108.217223812
7	2029-09-01	643.2510343121686	260378164.40328237	2718284.594382278	9704727.956968108	5354142.464872381
7	2029-10-01	627.8595694782678	250673436.44631416	2616589.625711173	9966324.377554363	5723853.58105433
7	2029-11-01	612.5003075350796	240707112.06875983	2512664.4705652967	9398619.014160693	5243986.7389898375
7	2029-12-01	600.8696902550863	231308493.05459917	2414377.4364646715	9889765.854603238	5801533.409646523
7	2030-01-01	586.3496886347216	221418727.19999588	2311130.9205204807	8525878.24979382	4534090.6210123515
7	2030-02-01	574.4254943782191	212892848.95020196	2221957.7277162606	7936187.457472859	3996999.3782934574
7	2030-03-01	562.447148403412	204956661.4927293	2138882.4552100743	8265484.664441727	4398121.068659417
7	2030-04-01	547.7194389751035	196691176.82828754	2052511.0663312133	7351181.184220833	3573700.3316382393
7	2030-05-01	536.8503909863048	189339995.64406648	1975625.831345174	7646696.478359551	3921897.838958389
7	2030-06-01	524.7184119351704	181693299.16570714	1895892.1954140668	7085957.77696343	3440872.7601405773
7	2030-07-01	510.8597215179099	174607341.38874343	1821722.5154207868	6627889.450201325	3067270.555362267
7	2030-08-01	500.2442739195544	167979451.9385422	1752348.8720153403	7348503.502272513	3869685.3080998245
7	2030-09-01	486.8344897541306	160630948.43626952	1675749.5170067253	6556861.962255987	3147753.366036012
7	2030-10-01	475.3544179407064	154074086.47401372	1607147.46375067	6687087.120141529	3339983.237598051
7	2030-11-01	460.40078284395196	147386999.3538722	1537189.3702212044	6311157.141454234	3071370.360628835
7	2030-12-01	446.95356616879445	141075842.21241802	1471275.5578467278	7330027.360261211	4156061.0709030568
7	2031-01-01	431.56181699024705	133745814.85215667	1395042.0586817383	6530125.84254008	3474503.9171060966
7	2031-02-01	417.2070307543649	127215689.00961672	1327031.8281800686	5911477.232582977	2955443.8795098457
7	2031-03-01	405.17903454301137	121304211.77703372	1265203.7201347284	5132001.582634356	2266840.786157499
7	2031-04-01	395.8600749618015	116172210.19439948	1211310.0921294724	4910952.701981287	2100611.244990209
7	2031-05-01	384.05297199018685	111261257.492418	0.0	0.0	0.0
8	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
8	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	855455100.4724457	693638013.2895608
8	2019-06-01	21569.71563989105	21494460480.385857	234002267.60529903	801170621.0335011	642894686.2976189
8	2019-07-01	20982.89492937088	20693289859.35236	225143385.1765378	765971110.9520729	611316957.8673179
8	2019-08-01	20417.400664835564	19927318748.400303	216681306.21845174	753604895.6561751	602414027.870156
8	2019-09-01	19864.37372563051	19173713852.744038	208367936.25360963	730518013.3577518	582796380.7905138
8	2019-10-01	19330.816410144085	18443195839.386326	200319245.84309605	728772149.7988992	584386179.7828879
8	2019-11-01	18769.367949322004	17714423689.58751	192278920.61237893	751551430.7608869	610951668.78711
8	2019-12-01	18158.16600831571	16962872258.826464	183992172.0469684	801165275.45888	664742040.6182353
8	2020-01-01	17482.116246879967	16161706983.367636	175154355.59705666	614789130.5968355	483314457.3404424
8	2020-02-01	16970.01012381641	15546917852.770903	168393139.0530809	575666337.2281431	448663704.9391905
8	2020-03-01	16435.346141618917	14971251515.542627	162058280.78103536	573134358.1586032	449633877.4037949
8	2020-04-01	15938.890970800925	14398117157.38404	155767954.9071194	551431589.8204603	431725232.8137052
8	2020-05-01	15433.263614320353	13846685567.563616	149715997.12615636	534759242.0923412	418677645.9081174
8	2020-06-01	14935.267076152893	13311926325.471275	143853504.49541208	507475500.7241866	394727729.4677545
