Сценарий	Отчетная дата	Кол-во закладных	Текущий ОД	Процентные поступления	Амортизация	Досрочная амортизация
3	2025-02-01	2993.803825512392	1828471234.684609	19323992.927012917	79212798.41323715	58013895.18358767
3	2025-03-01	2908.89223990999	1749258436.271366	18478547.866901495	75500808.10239716	54806482.354257554
3	2025-04-01	2826.4640866947584	1673757628.168969	17672974.65955898	68081087.65495743	47865007.29119751
3	2025-05-01	2754.2492754956356	1605676540.5140152	16947104.887264222	66752272.39367654	46957032.06083849
3	2025-06-01	2677.501614609646	1538924268.1203375	16234605.370792855	65833624.85805127	46518545.172037184
3	2025-07-01	2603.464259852445	1473090643.2622867	15533301.466968251	63579472.64858344	44730334.402681075
3	2025-08-01	2530.6623360979625	1409511170.6137004	14856414.151378866	60889841.05529408	42482112.628758
3	2025-09-01	2460.1331496839844	1348621329.5584078	14208424.799307333	59472736.38071766	41499070.81361202
3	2025-10-01	2390.2658631100066	1289148593.177692	13575329.428141573	59995609.97301412	42483635.340385966
3	2025-11-01	2315.6996101149607	1229152983.2046766	12938016.052235987	58083240.55014256	41040027.54504265
3	2025-12-01	2240.162678992861	1171069742.6545353	12320317.279171033	61712323.91324589	45163772.35317317
3	2026-01-01	2156.3861872873235	1109357418.7412877	11664451.218932293	48841244.909234285	32854671.13564328
3	2026-02-01	2093.881698384373	1060516173.8320532	11145759.365404204	48468712.24184641	32899417.659444556
3	2026-03-01	2032.3604284283506	1012047461.5902077	10632122.557733547	44892706.910227425	29771258.096068665
3	2026-04-01	1972.5614204721676	967154754.67998	10155167.3447375	43954443.74347649	29231717.364859037
3	2026-05-01	1910.0336682756297	923200310.9365039	9688910.785504144	41726983.16887448	27457383.119181834
3	2026-06-01	1854.218300807784	881473327.7676301	9246313.212386845	42496431.84390223	28637078.368004523
3	2026-07-01	1793.0184859244027	838976895.9237261	8796696.021107553	39983402.87746471	26514074.362263143
3	2026-08-01	1740.83010305021	798993493.046263	8373585.966071332	36811647.95148027	23691450.638832368
3	2026-09-01	1687.7030205979834	762181845.0947824	7984293.715674872	36347111.016605735	23570375.102917843
3	2026-10-01	1631.1137567597932	725834734.0781771	7600136.220863248	35185260.070179194	22816911.305788774
3	2026-11-01	1573.1228915273566	690649474.0079978	7228189.822057137	35153148.418504745	23232578.571787395
3	2026-12-01	1505.4123200444628	655496325.5894922	6856553.886425275	36221389.350316964	24830697.543585815
3	2027-01-01	1431.4236679893463	619274936.2391758	6473953.9635692425	30661186.738122266	19877872.56785132
3	2027-02-01	1372.799365528565	588613749.5010532	6150747.239363601	28526950.14499876	18175106.839892812
3	2027-03-01	1319.2752314615839	560086799.3560547	5849713.451674864	25595432.812551215	15686998.946097411
3	2027-04-01	1267.5196504450987	534491366.5435032	5579736.469234387	24746801.567958847	15205581.556166295
3	2027-05-01	1216.7248348522187	509744564.97554475	5318926.716476165	24335757.293657787	15253736.662790552
3	2027-06-01	1161.584165299483	485408807.68188626	5062836.917467259	22195460.85137696	13475773.613025554
3	2027-07-01	1117.9074945585462	463213346.8305093	4829114.330583302	21784400.268063873	13381154.173324
3	2027-08-01	1080.4640224112834	441428946.56244594	4599802.854894213	19737101.650840744	11636605.084430233
3	2027-09-01	1042.2061269942637	421691844.91160506	4391988.907776288	19330676.887452256	11514158.401318476
3	2027-10-01	1001.7065428423567	402361168.024153	4188572.5447752383	18881651.247733317	11330321.623962775
3	2027-11-01	963.5935644420786	383479516.7764193	3990015.40779897	18592198.082235616	11359130.315650474
3	2027-12-01	926.7151373975549	364887318.6941837	3794402.8940467793	18835514.62917401	11908767.379809763
3	2028-01-01	886.6489199885966	346051804.06500995	3596324.2935064305	15794230.119955607	9157911.31925942
3	2028-02-01	858.4902701794464	330257573.9450542	3430617.0479525975	14570428.728510106	8156422.670892302
3	2028-03-01	830.999330932639	315687145.2165444	3277745.616765905	14145335.833607167	7935524.197049852
3	2028-04-01	801.9072239143779	301541809.3829367	3129506.0661783046	13659349.793438379	7636073.777449526
3	2028-05-01	776.1321556946776	287882459.5894984	2986527.000047247	13208619.198290179	7351569.843254345
3	2028-06-01	755.5982098374734	274673840.3912086	2848370.2131861337	11775338.608514722	6072590.02239242
3	2028-07-01	734.2014025288745	262898501.78269356	2725035.6412364137	11733366.492298597	6173869.504821213
3	2028-08-01	715.2076670713202	251165135.2903954	2602377.778567008	11286748.951190464	5859159.92423157
3	2028-09-01	694.2240771563509	239878386.3392044	2484545.4921793765	11065245.432621656	5753587.071925811
3	2028-10-01	674.7867696958078	228813140.90658295	2369108.611359474	10453505.304582004	5245643.87085598
3	2028-11-01	659.105898131956	218359635.602001	2260145.419473325	11212079.046696898	6118485.369838906
3	2028-12-01	640.5674313986347	207147556.55530414	2143514.1667131544	10884420.060970593	5916365.838021198
3	2029-01-01	616.865936102797	196263136.49433345	2030243.060490807	9010790.95767191	4204153.62736742
3	2029-02-01	594.8266620893463	187252345.53666157	1936493.8843993335	8354263.242437128	3770430.9795675473
3	2029-03-01	564.1692092397171	178898082.29422438	1849713.481026657	8440717.46036159	3995228.7423542812
3	2029-04-01	550.5368948109297	170457364.8338626	1762088.6186719534	7988361.898297334	3694500.101990299
3	2029-05-01	486.6720886959885	162469002.93556562	1679190.5825809424	6801646.13845466	3276091.9734309693
3	2029-06-01	350.2388930205103	155667356.79711094	1608717.1353123474	5738017.9033669755	3311524.226674401
3	2029-07-01	342.2473692061929	149929338.893744	1549138.6110523648	5750498.485768478	3366729.06278375
3	2029-08-01	335.4804858582322	144178840.40797523	1489610.4214459949	5840574.793464554	3503206.81919796
3	2029-09-01	327.25896234920737	138338265.61451086	1428993.8254704606	5259573.718077889	2970393.704202622
3	2029-10-01	318.50354931506956	133078691.89643306	1374382.2052904968	5508907.926816699	3281927.7120105186
3	2029-11-01	310.4481711772626	127569783.96961628	1317369.6203095189	5257893.508740465	3082051.873111722
3	2029-12-01	304.6919586046453	122311890.46087587	1262889.3314079784	5384121.839147553	3247343.01437994
3	2030-01-01	296.11151101132106	116927768.62172832	1207151.3983129621	4392144.589473037	2312569.4987947764
3	2030-02-01	289.6091716772389	112535624.03225523	1161633.6504637694	4143173.3102587652	2096822.2083924212
3	2030-03-01	283.365361245209	108392450.72199649	1118656.445244184	4472760.107480282	2463038.960174352
3	2030-04-01	275.7570213961664	103919690.61451626	1072369.888150359	3943592.324524968	1982258.174564689
3	2030-05-01	270.5018730309683	99976098.28999111	1031549.2460600368	4053900.282806862	2116897.0348401126
3	2030-06-01	263.6113659331119	95922198.0071844	989649.2137934696	3860627.8283979404	1969317.2092523812
3	2030-07-01	257.26192303413166	92061570.17878623	949690.2849365581	3448302.1630721306	1601681.6895114204
3	2030-08-01	252.08198508459148	88613268.01571417	913971.9084761747	3907710.3279712186	2098408.8835012335
3	2030-09-01	245.9253577970968	84705557.6877429	873631.2433580847	3441393.8826367185	1664698.199055952
3	2030-10-01	239.93214818882444	81264163.80510634	837982.4773523745	3575393.8927321816	1831052.4582439982
3	2030-11-01	232.81801563751463	77688769.9123741	800945.8206956871	3440376.170899071	1755461.423852231
3	2030-12-01	225.90230809182896	74248393.74147508	765397.7375583546	4007962.557771581	2360789.4375685677
3	2031-01-01	217.78149764107502	70240431.18370338	724089.1387332962	3453951.0252791876	1872640.6816421761
3	2031-02-01	210.38030430323363	66786480.1584243	688503.9903942381	3121529.4116050242	1587983.5436174718
3	2031-03-01	205.13352149113277	63664950.74681924	656206.3260267721	2694101.5012014983	1204727.6675513983
3	2031-04-01	200.89593605167113	60970849.24561781	628258.4644891715	2565791.241379464	1107092.6277086989
3	2031-05-01	194.55447096860598	58405058.00423825	0.0	0.0	0.0
4	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
4	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	875684052.336834	713866965.153949
4	2019-06-01	21550.461597072503	21474231528.52146	233791626.35639685	835630053.4855711	677510361.7186779
4	2019-07-01	20930.48586187809	20638601475.0359	224574285.6809176	809338373.3711716	655109693.2203826
4	2019-08-01	20322.19935277423	19829263101.664745	215662085.39548904	804469556.5233508	654050069.2953525
4	2019-09-01	19718.616792745324	19024793545.1413	206821905.34817955	783949282.6123533	637422349.9608319
4	2019-10-01	19128.45493582373	18240844262.528988	198220139.18133384	788053970.8836963	645329942.6647441
4	2019-11-01	18503.514333650364	17452790291.64537	189567403.50083783	819826024.125929	681404517.3766935
4	2019-12-01	17818.479678932163	16632964267.519289	180576191.05704534	878542547.3671404	744906190.0305349
4	2020-01-01	17058.22563865533	15754421720.1522	170941969.14619768	665996002.2548778	538009905.5985887
4	2020-02-01	16488.354202370305	15088425717.897427	163654434.56061843	624888348.392822	501792196.5635552
4	2020-03-01	15903.750622366008	14463537369.504475	156814344.20371547	616961299.4807312	497807816.7220208
4	2020-04-01	15355.40415529881	13846576070.023756	150073986.39849463	593617323.9789581	478683335.5928286
4	2020-05-01	14802.065014025851	13252958746.044836	143589508.92510578	572337029.6204448	461398030.5225891
4	2020-06-01	14264.357730771348	12680621716.42439	137342778.71884468	544394971.9084779	437088423.5732871
4	2020-07-01	13757.004609973887	12136226744.51593	131401686.23736086	517254808.76245487	413518255.9165706
4	2020-08-01	13284.518542180534	11618971935.753382	125758736.88147837	496137695.3327438	395569315.724936
4	2020-09-01	12815.10888223734	11122834240.420635	120347637.06197424	479415393.18157136	382108229.3933322
4	2020-10-01	12375.216504444601	10643418847.239136	115120843.52439444	484688988.60091114	390411315.9664188
4	2020-11-01	11917.046381082839	10158729858.638218	109839196.82534412	502143230.4819025	411104194.3817619
4	2020-12-01	11428.911892278493	9656586628.156353	104367784.54603596	525501244.64350456	438060738.65708673
4	2021-01-01	10906.614564209673	9131085383.512865	98642883.07535611	387909296.74768233	312365086.83505565
4	2021-02-01	10015.98023182153	8743176086.76512	94411134.61563078	366219792.57333094	297788241.8603867
4	2021-03-01	9288.340329289378	8376956294.1917715	90419423.36151858	350656193.4880358	287959147.9668155
4	2021-04-01	8830.765147981701	8026300100.703787	86600727.8346734	332633313.5885082	273030018.84180033
4	2021-05-01	8574.781359224464	7693666787.115235	82976528.83343364	318381968.46088153	260186489.24845183
4	2021-06-01	8325.829204260552	7375284818.654391	79511144.53768636	307046676.24956405	250241773.4900613
4	2021-07-01	8086.282517467341	7068238142.404841	76169441.37385695	300647564.50431216	245102562.47013748
4	2021-08-01	7851.50936657384	6767590577.9004965	72901315.56479447	288632400.11065805	234468024.06511837
4	2021-09-01	7624.190523904341	6478958177.789835	69768807.52182937	273674356.9840039	220842832.32814234
4	2021-10-01	7403.441154106346	6205283820.805828	66795911.87979689	277599177.7621851	226077251.86796063
4	2021-11-01	7172.357580485282	5927684643.043662	63782517.15335359	285986470.6786475	235871521.14907265
4	2021-12-01	6917.603514326798	5641698172.36499	60676968.84526839	303054799.9945545	254519058.4980545
4	2022-01-01	6637.851649817409	5338643372.37046	57386264.42073875	231353896.03994116	184613719.49941802
4	2022-02-01	6441.089155180951	5107289476.330508	54878303.984480515	220606091.3242684	175114397.98962831
4	2022-03-01	6248.907013494828	4886683385.006236	52485458.112214126	212010423.36810446	167661518.3171354
4	2022-04-01	6065.316309311594	4674672961.6381235	50190259.08293052	199619706.87698764	156509766.06948647
4	2022-05-01	5887.5789455368085	4475053254.761149	48027067.93889745	192407364.48707718	150400456.1349733
4	2022-06-01	5717.988197458586	4282645890.2740746	45943467.16509015	181935484.3887813	141038995.9745245
4	2022-07-01	5554.363194283377	4100710405.8852816	43968871.469024986	176397696.35263717	136503847.80429065
4	2022-08-01	5394.95676174668	3924312709.532659	42058943.796407506	165808082.11043665	127009834.57262081
4	2022-09-01	5243.387953478716	3758504627.42222	40261414.68663145	154033954.70565236	116254641.5684815
4	2022-10-01	5093.708981495491	3604470672.716559	38591201.22146694	153780815.5520557	116916596.05735251
4	2022-11-01	4936.746400657075	3450689857.164504	36924569.04522893	155926671.299388	120078065.74887948
4	2022-12-01	4775.931979825838	3294763185.865124	35231300.74730943	162287889.9033897	127495964.89681202
4	2023-01-01	4594.271534017312	3132475295.9617305	33469827.281241402	127391449.70132859	93799071.10227299
4	2023-02-01	4470.238373882172	3005083846.2604046	32091624.18984013	121133659.15382612	88309080.92371592
4	2023-03-01	4345.498821725993	2883950187.1065736	30779898.7135962	117043506.7429747	84994677.73901127
4	2023-04-01	4223.244977481614	2766906680.3636036	29514053.001546565	111107166.53413591	79926459.41035311
4	2023-05-01	4093.324642461172	2655799513.8294635	28312216.576572314	107294217.1475064	77035567.35423006
4	2023-06-01	3967.5975875412582	2548505296.681959	27153834.12311346	105207901.03320509	75868153.39454615
4	2023-07-01	3841.40435021291	2443297395.6487513	26019643.322785743	98331031.41314876	70116299.5827483
4	2023-08-01	3702.141895186144	2344966364.235605	24957731.870637383	95841383.89186749	68738010.12239927
4	2023-09-01	3578.0841646950785	2249124980.3437376	23923985.898666225	92775606.47987048	66676864.898362964
4	2023-10-01	3465.4196321224244	2156349373.8638644	22924726.01201069	90219057.0342175	65047517.59207092
4	2023-11-01	3342.2140097862202	2066130316.8296509	21952291.136497762	90003952.27903853	65763510.38688712
4	2023-12-01	3227.058593041386	1976126364.5506096	20981184.37610792	93527622.98656243	70178343.32448453
4	2024-01-01	3097.6643634706356	1882598741.564047	19972361.811584685	74677673.97862089	52282592.63509661
4	2024-02-01	3001.488546333258	1807921067.5854259	19169134.106659953	69024308.17603897	47310361.39905167
4	2024-03-01	2919.7745383114725	1738896759.4093835	18426889.36273704	67964610.86835721	46755513.41899671
4	2024-04-01	2845.5709222050536	1670932148.5410302	17696991.765938304	63412707.19200055	42681358.98024454
4	2024-05-01	2773.290223729091	1607519441.3490314	17015171.76963593	61578805.82103221	41320289.592509806
4	2024-06-01	2700.259544483527	1545940635.5279987	16354524.876863768	58293292.17345007	38509323.281553805
4	2024-07-01	2632.0146315031106	1487647343.3545487	15728701.451517092	55706513.872736305	36350293.07746871
4	2024-08-01	2566.4820900888603	1431940829.481812	15130234.901772687	54264331.92020975	35523281.41219074
4	2024-09-01	2466.1630539151533	1377676497.561604	14550227.467656013	53412584.69224012	35289907.34315737
4	2024-10-01	2410.003287335173	1324263912.8693612	13980188.464246586	49214329.14742563	31554532.326728567
4	2024-11-01	2337.873769691656	1275049583.7219355	13453240.545410523	50535184.86594584	34029178.18205722
4	2024-12-01	2205.512018148196	1224514398.8559895	12913804.109967954	49881990.90402447	36025384.154007256
4	2025-01-01	1970.5815604835325	1174632407.9519668	12379784.347778881	42537507.79139833	29191644.964615963
4	2025-02-01	1933.1771857814522	1132094900.1605678	11925673.68301811	39988848.11479342	26871696.92312139
4	2025-03-01	1895.6850826486982	1092106052.045773	11498265.111252598	39675984.01214215	26761057.239947505
4	2025-04-01	1858.5485030759214	1052430068.0336314	11075165.298413655	36429533.33595315	23724041.36811094
4	2025-05-01	1824.471879632565	1016000534.697679	10687078.542469269	34806295.05842569	22301514.03860332
4	2025-06-01	1786.7343636806509	981194239.6392533	10315738.235594453	35583264.56009892	23297366.94641549
4	2025-07-01	1751.9893420150902	945610975.0791548	9937127.084310684	34391606.65039769	22323510.43439774
4	2025-08-01	1715.848025176771	911219368.4287556	9571580.455648025	33003221.97153548	21137404.25910216
4	2025-09-01	1679.7395341745241	878216146.4572202	9221086.331617825	33211042.757958174	21546911.3921343
4	2025-10-01	1644.897248841899	845005103.6992632	8868317.880658641	33157549.978677306	21741962.91912472
4	2025-11-01	1606.75599164477	811847553.7205856	8517113.65809821	31307692.04836364	20124426.464541115
4	2025-12-01	1571.5237037039865	780539861.6722221	8185000.728816356	33134864.77466557	22168208.059307814
4	2026-01-01	1531.884414617938	747404996.8975552	7833716.915024625	27625340.00590133	16909978.907900006
4	2026-02-01	1498.5387622383878	719779656.891654	7541203.6987269325	27971371.22223443	17492978.548968326
4	2026-03-01	1462.8422480733996	691808285.6694202	7246073.401499271	24906134.90527538	14669606.840208711
4	2026-04-01	1434.1479189372048	666902150.7641449	6982375.365696629	25042015.3489648	14977501.185287837
4	2026-05-01	1403.4364406792215	641860135.4151798	6717583.887498939	24389098.42642355	14544912.29936262
4	2026-06-01	1372.680860716523	617471036.9887571	6459686.112573558	25028553.09551975	15375041.94384379
4	2026-07-01	1341.804528593745	592442483.8932362	6195828.146860872	23446447.798225768	13995581.554984195
4	2026-08-01	1311.1566009482544	568996036.0950112	5948428.903076725	21447874.138758883	12180133.947299257
4	2026-09-01	1284.334703901206	547548161.9562523	5722346.928683268	21614360.725261606	12517932.373551233
4	2026-10-01	1252.0023123892133	525933801.2309913	5494587.255060746	20624014.008273307	11734208.788358113
4	2026-11-01	1219.7097519515326	505309787.2227175	5277307.640097877	20496916.377040263	11842531.692576349
4	2026-12-01	1182.7766988866435	484812870.84567684	5061488.9009530125	21454179.080624834	13092407.287196502
4	2027-01-01	1141.2675412331096	463358691.7650526	4835865.253535302	19646754.927714415	11610590.851886984
4	2027-02-01	1105.1185685556468	443711936.83733773	4629589.45960549	18240496.716194645	10487693.800176438
4	2027-03-01	1068.944545179837	425471440.1211431	4437875.082591215	15928898.81514878	8458586.549230967
4	2027-04-01	1036.5071170749825	409542541.3059942	4270417.36266942	15634925.795664366	8381087.872671591
4	2027-05-01	1000.6370690013482	393907615.51033	4106131.146371939	16105395.185083589	9127271.605256751
4	2027-06-01	965.0644983934302	377802220.3252464	3937497.713359962	14715044.066189874	7981047.915100554
4	2027-07-01	935.5089811155203	363087176.2590565	3783090.09946305	14635710.922181226	8093825.526182732
4	2027-08-01	912.3734063676164	348451465.33687556	3629586.4851911105	14043411.361530084	7698886.138049375
4	2027-09-01	882.8309667916101	334408053.9753454	3482481.36251503	13276609.613381475	7130883.578408652
4	2027-10-01	855.8761853660696	321131444.3619638	3343265.305330551	13368869.043285467	7389928.449071315
4	2027-11-01	828.0528982815207	307762575.3186782	3203416.529083512	12911780.613216046	7156157.524552818
4	2027-12-01	800.3693986969247	294850794.70546234	3068050.6444764338	13602749.156750195	8023657.297813959
4	2028-01-01	771.7966936356079	281248045.54871196	2925760.045452826	12205173.579578813	6798258.795618027
4	2028-02-01	749.7820135763261	269042871.9691332	2798156.9305836684	11094907.636865122	5862435.278702203
4	2028-03-01	728.5935017480148	257947964.33226812	2682107.5188937485	10792611.498427643	5709299.727145337
4	2028-04-01	705.4251364403201	247155352.8338402	2569216.3881076705	10832236.9243803	5871751.504959029
4	2028-05-01	686.5189007726223	236323115.90945992	2456183.6908820607	10342012.993231962	5498126.539819063
4	2028-06-01	669.9607730509897	225981102.91622812	2348335.5172954425	9219841.24297281	4487700.8150289655
4	2028-07-01	653.1309247780208	216761261.67325544	2251953.4708039016	9488943.778566014	4865846.8656479465
4	2028-08-01	636.7578385142314	207272317.8946895	2152883.1204377054	8897402.381817885	4382965.412531501
4	2028-09-01	619.4284492985107	198374915.5128715	2060076.7890513511	9052797.581431791	4624208.294914015
4	2028-10-01	603.7621118620528	189322117.93143973	1965777.8767423017	8477687.481897257	4138906.110620115
4	2028-11-01	590.5799100075528	180844430.44954237	1877490.2967688215	9125191.817503631	4868564.908752356
4	2028-12-01	574.5339670055661	171719238.63203874	1782685.9672915866	8987749.99726955	4835881.422906386
4	2029-01-01	555.396211526909	162731488.6347692	1689257.6599411855	7582495.213790344	3554293.572684729
4	2029-02-01	535.5682302566114	155148993.42097872	1610328.5445201676	7052777.264816662	3228092.95392536
4	2029-03-01	506.9245881003861	148096216.15616217	1537059.1502218219	7123470.313050287	3421265.797933359
4	2029-04-01	495.44864765802913	140972745.843112	1462998.6164987509	6738323.854628822	3161130.901999022
4	2029-05-01	438.15781718486437	134234421.9884831	1392951.525909782	5803064.318364412	2861934.96452797
4	2029-06-01	327.86410839775687	128431357.67011872	1332669.9438621118	5108852.937394828	3017780.601151773
4	2029-07-01	320.4378260518121	123322504.73272398	1279588.473459341	5050347.067114389	2999200.410748387
4	2029-08-01	312.37351627485486	118272157.66560942	1227258.9994040357	4682180.641246956	2685932.1381470365
4	2029-09-01	303.46398816363376	113589977.02436249	1178396.6997185356	4455624.043751098	2502835.0892286897
4	2029-10-01	295.6152596837236	109134352.98061141	1131918.4625677117	5015059.118791068	3114547.132578611
4	2029-11-01	285.55326113602825	104119293.86182037	1079948.7335183856	4670716.219576888	2823200.2022405127
4	2029-12-01	279.8866727406604	99448577.64224356	1031434.8551541467	4401277.114955268	2583462.513538759
4	2030-01-01	271.76248408041204	95047300.52728829	985684.712616413	3786954.4660831476	2020369.3135499267
4	2030-02-01	264.6574655486636	91260346.06120504	946286.975122045	3603897.485156214	1869845.744812951
4	2030-03-01	259.04032768193144	87656448.57604891	908734.1266850238	3919675.0577203985	2217882.8942859476
4	2030-04-01	252.4388108200224	83736773.5183285	867988.5140580989	3370768.7322743833	1712995.5484362426
4	2030-05-01	247.15129718561724	80366004.78605402	832958.3711499557	3643112.409061637	2012848.8637144093
4	2030-06-01	240.23228778568296	76722892.3769925	795203.8937931671	3239970.8190255417	1655068.761251696
4	2030-07-01	233.91895864474856	73482921.55796689	761588.1553878997	3083754.917290136	1536460.1715374547
4	2030-08-01	228.93237753415997	70399166.64067672	729496.4297869573	3213677.095380948	1704640.5432167824
4	2030-09-01	223.45398813255625	67185489.54529575	696185.5933420195	2861687.286031265	1380651.8840009423
4	2030-10-01	216.7235412635713	64323802.25926462	666371.3692362888	3181605.98835168	1740005.081250181
4	2030-11-01	208.43569774269884	61142196.270912856	633277.8216233893	2642143.542801933	1253304.0489449184
4	2030-12-01	201.85977840339794	58500052.72811089	605851.5290856757	3363050.228875099	2012242.1707038735
4	2031-01-01	194.22755785070808	55137002.49923583	571050.483484266	3062563.383821943	1778880.2131120292
4	2031-02-01	186.89882894391795	52074439.115413874	539360.0316060674	2662350.2391265603	1427137.3203877711
4	2031-03-01	181.3839502496437	49412088.87628735	511702.9472449684	2194900.766815791	1003193.8348857986
4	2031-04-01	176.51340851306452	47217188.10947156	488768.89852819755	2100769.8631431954	937395.9148229908
4	2031-05-01	169.73558108751072	45116418.24632837	0.0	0.0	0.0
5	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
5	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	865760248.0316652	703943160.8487803
5	2019-06-01	21559.869921818252	21484155332.826633	233894563.733963	818141949.1234977	659945232.6679816
5	2019-07-01	20956.854443056312	20666013383.70314	224858119.7878987	786654482.8543072	632218346.7608705
5	2019-08-01	20370.613570155394	19879358900.84885	216180010.6988552	777869453.7185974	627067093.831284
5	2019-09-01	19794.01798854546	19101489447.13016	207614063.54939657	755630451.8871808	608502858.8042401
5	2019-10-01	19234.395743559344	18345858995.243023	199303597.5561747	756540692.924378	612973511.6886104
5	2019-11-01	18643.82783459961	17589318302.31873	190973949.20786795	785836812.0786624	646307729.5972443
5	2019-12-01	17996.53212587988	16803481490.239908	182330482.51134107	843225442.2041149	708175459.8787144
5	2020-01-01	17276.643967271193	15960256048.035843	173054605.4016602	644205050.9785072	514481337.87414384
5	2020-02-01	16735.10187749501	15316050997.057438	165987846.69836545	608873209.0632193	483921025.7901958
5	2020-03-01	16162.919557806912	14707177787.994091	159307175.34068885	603102186.9190054	482033167.3740163
5	2020-04-01	15635.035050406019	14104075601.0751	152706057.66029838	582086916.008309	465122986.9498474
5	2020-05-01	15093.812533065005	13521988685.06683	146336041.18892956	567155395.8668786	454166913.09752643
5	2020-06-01	14557.84672466349	12954833289.199947	140137933.1697358	540280431.3650343	430936414.4959311
5	2020-07-01	14060.096925564343	12414552857.834932	134236163.82164073	515594398.4706783	409765394.0682015
5	2020-08-01	13596.808188647736	11898958459.364162	128608801.71216638	494902611.4212272	392161252.89348423
5	2020-09-01	13132.64225833041	11404055847.94293	123208807.4987182	479340219.64705956	379801619.1920114
5	2020-10-01	12696.510361896313	10924715628.295944	117983163.57679896	486028983.26261914	389457410.0536865
5	2020-11-01	12239.437985822251	10438686645.033318	112688456.98820439	507474703.3281863	414074199.0791007
5	2020-12-01	11746.667616515053	9931211941.705172	107164353.90525237	536130531.50429153	446334515.115963
5	2021-01-01	11211.641480185512	9395081410.200895	101332943.75582524	400103817.9963787	322556745.3191011
5	2021-02-01	10289.354105672099	8994977592.20445	96978568.81343919	381909388.75121415	311596704.0277052
5	2021-03-01	9542.740333593647	8613068203.45322	92827607.540344	367948630.04136497	303466726.4870116
5	2021-04-01	9070.748549585735	8245119573.411909	88833199.80602328	350503677.0863806	289198619.76318467
5	2021-05-01	8797.828560341059	7894615896.325483	85026690.95081508	335871587.4247488	276083972.06812114
5	2021-06-01	8533.204636539931	7558744308.900775	81383088.19231479	323824488.0961294	265540122.84516376
5	2021-07-01	8277.563934902368	7234919820.804657	77870455.65900655	316287162.96838796	259379285.1512373
5	2021-08-01	8027.550527452833	6918632657.836236	74443374.039896	302915556.8770832	247506145.90178734
5	2021-09-01	7784.588035760467	6615717100.959147	71165663.16966403	285567915.861373	231615412.09462
5	2021-10-01	7551.894019982892	6330149185.097772	68071842.00438815	288160760.11075854	235602291.62323785
5	2021-11-01	7309.197788369203	6041988424.987034	64950878.32887908	294948344.14591575	243869689.67633897
5	2021-12-01	7045.082088274872	5747040080.841094	61754019.958272226	310206351.97108155	260776347.59119824
5	2022-01-01	6758.432595105479	5436833728.870036	58390332.80935498	234009648.70271012	186434533.0939191
5	2022-02-01	6556.219151917777	5202824080.1673155	55855774.68429486	223271485.9280271	176971495.0955658
5	2022-03-01	6362.189324446034	4979552594.239284	53435680.5874791	214262243.54506484	169118440.6173119
5	2022-04-01	6175.177936640436	4765290350.694212	51117558.17356953	201974095.2883426	158086868.70027876
5	2022-05-01	5995.427784486066	4563316255.405883	48930308.10720528	196510577.91337526	153748697.88835678
5	2022-06-01	5822.772821926984	4366805677.49251	46804704.74000612	186138671.43665183	144513522.787004
5	2022-07-01	5655.019837948576	4180667006.0558457	44787204.392628066	181412613.49404728	140809053.53918517
5	2022-08-01	5490.3710335831	3999254392.561814	42826012.75302515	170565719.94884837	131075324.12222092
5	2022-09-01	5334.235731791309	3828688672.6129627	40979959.30150213	158728868.2103411	120276349.42466258
5	2022-10-01	5179.845408629962	3669959804.402613	39261799.25362162	158534709.13206622	121030010.19938101
5	2022-11-01	5018.200452340679	3511425095.270548	37546214.35719672	160482147.31912592	124027553.40552302
5	2022-12-01	4852.410499844054	3350942947.9514303	35805944.51487976	166608350.77890852	131249469.48288207
5	2023-01-01	4665.547085380959	3184334597.172518	34000053.58954812	130751173.4393348	96623714.68922786
5	2023-02-01	4536.564750442018	3053583423.733186	32587301.869606987	124042300.98209572	90708025.32935683
5	2023-03-01	4407.888264219936	2929541122.7510843	31245621.53925822	119480862.21257955	86970633.09913057
5	2023-04-01	4282.093958546588	2810060260.53851	29954717.049628228	112799889.00029206	81182743.76918337
5	2023-05-01	4149.732450554217	2697260371.538215	28735545.118598033	107900443.52754448	77227935.3814804
5	2023-06-01	4022.154808478856	2589359928.0106716	27571049.493571803	105048295.81691027	75300715.27024584
5	2023-07-01	3897.9360110435164	2484311632.1937585	26438676.53875083	97423946.78929578	68789690.0183921
5	2023-08-01	3759.066720400482	2386887685.404465	25386425.13968355	93735265.95951796	66195218.28685036
5	2023-09-01	3638.821992994432	2293152419.4449472	24374801.86540337	90329070.43489952	63747385.38742554
5	2023-10-01	3533.2776638162672	2202823349.010045	23401346.77951201	87492408.22742823	61788680.64307072
5	2023-11-01	3416.012399705409	2115330940.7826204	22457685.55041969	86971532.74170637	62159026.59880453
5	2023-12-01	3305.817763676579	2028359408.0409114	21518675.855674557	91028855.83222508	67068125.53945387
5	2024-01-01	3182.422921072537	1937330552.2086868	20536497.79707446	74372361.54132885	51330400.19725404
5	2024-02-01	3087.656956082531	1862958190.667358	19736887.663120832	69883110.81134412	47512588.29879041
